Transaction_ID,Amount,Device,Is_Fraud
b3065bc1-fe52-4491-8ef3-09b0eb7af3e3,22.59,Desktop,0
249b587e-965f-411a-a70b-67750f90cbb4,321.8,Desktop,0
bfc47127-7db0-418a-81af-25b9477e35d3,282.88,Mobile,0
f5b8825f-8585-418d-b6d2-6f462414788f,422.79,Tablet,0
6a90c73e-0c04-4760-9978-824e80f5d40e,359.14,Mobile,0
2ca5a90f-1849-404b-9981-da3a1dbb0ff9,463.42,Tablet,0
aa8c87c8-bfbf-4de8-b20e-aa59b4b18711,494.29,Desktop,0
6417b3b8-1248-4a1f-96eb-4cad95c5d3b4,172.39,Desktop,0
6a66275d-fd9e-426a-9d7b-c1eb0cce2188,421.64,Desktop,0
ab68386d-38e9-4075-b174-149e503368a6,433.39,Desktop,0
d736f82c-1f29-4d9e-9cc8-dc58f224f6f0,158.54,Mobile,0
4292717b-c05c-4351-b3b5-4130a36d946f,113.82,Tablet,0
4fae4539-4ee5-41f7-98f5-251dc4ba293f,118.84,Desktop,0
70c183f4-ac2a-4550-a6ec-b2e975fdf0cc,345.65,Tablet,0
aac721ff-df49-4983-bc23-55f17f14c872,152.76,Tablet,0
467041e1-1e79-475c-9d3d-9ed881960adb,118.18,Mobile,0
ee1ae315-45d2-4ca0-b96c-7a12c064f903,280.46,Mobile,0
4910e01a-b8e1-463a-9b2d-9e1368ba262d,226.24,Mobile,0
338cfb01-f064-449d-9331-90659c93cb89,6952.27,Mobile,1
843cf5c4-3790-47c3-b92f-ec591f33aa42,158.6,Tablet,0
ec2d8647-1e8f-47e0-9f85-5d00f2aefd8d,111.4,Tablet,0
f2871920-f58d-4189-b631-b335b419934c,10.45,Desktop,0
d49914a3-4b48-4be9-890e-63c2389c3d03,92.43,Tablet,0
98ca28e7-5fb3-458b-816a-bc17ee8335d2,339.2,Desktop,0
f4fee20b-8d87-4c54-aaf4-69119282b5c6,63.36,Tablet,0
7ada3468-4599-4858-b3e4-9d6551aecca1,194.0,Tablet,0
02a675c1-4421-43fb-a54a-253f34dcc4eb,409.47,Mobile,0
c9c803d6-314e-4747-9b93-6e71ee3e70cf,443.38,Tablet,0
81d5863a-b459-4e2c-8cc9-319deba13195,371.97,Tablet,0
1d096099-9cde-4485-8662-1ada8748ceeb,456.74,Desktop,0
aa7b91ca-d7a1-4fc5-9adc-8a8fe8c6b9a5,120.47,Mobile,0
ec4ff4ab-c965-48d7-ad4c-4eda22cc5bbd,136.21,Tablet,0
5833c2e0-f069-4ee7-87b3-bb05837df182,321.61,Mobile,0
3f0b7e0c-868d-4d54-bc54-be8c396575c3,7478.75,Mobile,1
48607a0f-1d91-40ee-a327-f7c4917aeed8,180.09,Tablet,0
75ead211-dab6-435e-a0cf-75b70b9877ff,465.33,Tablet,0
a8b5f8bd-69ec-44c1-90ec-23f0f32a05b5,417.83,Tablet,0
a6143501-57b9-4514-a122-a3228f9fc088,303.51,Mobile,0
069c8d72-2c03-47b2-9802-85ffef53868f,457.56,Mobile,0
490a5cb4-c453-4d81-b0c6-52a44fe5cb0f,295.07,Desktop,0
94271fa3-0d1e-4950-adcc-af0bd596a04e,133.42,Desktop,0
b39aab9f-42a3-4b0f-8acc-9817fbb1b2f2,292.0,Desktop,0
d86d468c-6701-49d9-a137-dda4573a2e1e,487.48,Mobile,0
65a4ceb9-0759-4e90-b8b2-4bff23383bb5,361.94,Tablet,0
f12773da-480b-4e58-9af4-46b4028e775b,7098.04,Mobile,1
c609357c-64c6-42d4-8470-22528f95bc4c,249.16,Mobile,0
951c5386-2c8b-4173-8bb0-b8458a3c86ea,388.89,Mobile,0
c2e661cc-0256-4f1c-8e4f-d587c812b932,238.86,Tablet,0
c17c83cb-2709-4b34-8519-6035641dcd56,162.07,Tablet,0
0085db90-fc5d-42dc-ad3c-28ec50458671,467.32,Desktop,0
a9d3b9f1-4c78-4d81-9c52-707bd44c1512,90.5,Desktop,0
0bc8b38b-c060-425e-9d83-b68adbe87de8,242.72,Tablet,0
ddd6d6ab-13c6-4ff7-a555-a246cc9f9c6d,452.96,Mobile,0
58e9c23e-7304-4350-adb7-c6bbbe746d05,5722.69,Mobile,1
ca61a09e-33a6-46ec-bdfe-60f22830b683,299.17,Mobile,0
c607a1cd-fed1-4170-841d-3c16d794786d,387.29,Mobile,0
1c34996c-81ca-4295-b981-c4766bb6e9f9,37.41,Mobile,0
08704d10-b261-4218-9096-9905725b450e,398.33,Desktop,0
b260d878-e38c-4607-be09-455c428a332c,271.01,Tablet,0
7c8097fe-60bd-479d-869c-7b68d09a18b8,429.19,Mobile,0
e19c301a-d8fe-4c9d-849d-27ff9db48c62,413.4,Desktop,0
650ba70f-1b8c-409d-a8eb-3f17c2d8885d,212.68,Tablet,0
f8ef00e2-c9b4-4a06-a004-d0e27268f1c9,182.62,Tablet,0
bf52b2f9-e4f9-4546-a829-7146b72e391c,9167.4,Mobile,1
8c48dd50-36c7-44b4-b3f4-efcbb03f7003,168.16,Desktop,0
60d9a3d4-c8b8-4fa7-9c7a-321375b4d8fa,307.4,Mobile,0
a12897b2-a17d-498c-b767-682c39d8f3c1,392.17,Tablet,0
15af98fb-6c86-4e12-a6e5-f4dec28ce8c7,237.92,Mobile,0
9146045e-e6c6-4b60-91a5-8e47ff740f34,99.72,Tablet,0
fdba54b9-ca41-46c1-9995-df77dbb8c491,144.89,Tablet,0
0a15c9fb-dd7d-46c7-8105-623949993330,296.64,Mobile,0
2dd8b911-4d00-4fae-ad10-170041e5a003,489.62,Mobile,0
23a62965-403d-488e-baca-01a6c2af16b3,250.93,Tablet,0
fd26bc52-fd1f-4e81-abbc-77635d9f7c57,393.77,Mobile,0
536c232f-cc7f-4893-bcdd-ecb51dcd3b7e,122.77,Tablet,0
66e1d45b-ae0c-499e-b279-131015fa8ea5,305.34,Mobile,0
9b813b14-1a37-4833-8af8-1834d37587f2,354.03,Mobile,0
85c32a7c-7bbb-46d5-a139-0e3b4f160eb7,147.06,Desktop,0
c069c330-6bc8-422e-a241-6ad35b0a255d,399.16,Mobile,0
887caac9-2554-43a3-9419-31d6510a72b4,254.96,Tablet,0
8889bb47-8a01-4ca9-9ad7-d2b7e9f6cfd9,370.45,Desktop,0
8e3b22fe-49b8-4ca1-83a6-2266d71aeaf5,292.45,Mobile,0
18b90a2f-2028-46ca-86d1-a702e8b5938f,28.14,Desktop,0
ef59214c-dd56-489b-b561-dcf2c32ab1b6,300.66,Desktop,0
dc29d6cb-5d4c-4db3-b2b9-8df79be9cbaa,327.88,Tablet,0
43a27e99-7d74-4711-ae1f-ff5fa623af84,267.24,Mobile,0
6d69eb5e-ff3d-4d13-af97-f36b27b44b11,286.55,Desktop,0
fffe0adc-6861-4de4-b3c1-22fac87b30be,463.71,Tablet,0
284852fa-e01d-4757-83c4-31d907b6efea,139.14,Mobile,0
39305300-8b6b-4f92-a2d1-fbca01eb7f70,25.74,Tablet,0
71878915-ed63-4f36-8887-0febfc1f011a,110.73,Tablet,0
b60ffa27-801b-4d97-8347-1701b70e5b17,84.51,Desktop,0
fe048d4f-f139-4962-9de8-f95ef977e8e2,425.59,Desktop,0
b91761a0-74c6-4037-82e5-6d5064d524a4,152.08,Desktop,0
02090a96-ccac-4786-8d94-dc87c133a51d,499.49,Mobile,0
68699ff1-fd75-42fa-b550-1527ed2855f9,207.67,Desktop,0
93e704b2-d954-46aa-997c-a653b54df212,336.58,Mobile,0
c234f5bd-e94a-4201-9e08-bf19b1079dc6,173.31,Mobile,0
7253d8e8-3c58-42d7-b9af-407f45995f84,48.59,Tablet,0
add027ce-0437-420b-ba15-c07b6e45babb,19.45,Tablet,0
6123566f-ce32-4ee8-a775-abdc9c28ec2e,215.97,Mobile,0
a893416b-03b4-4dcc-9361-95390de7fd60,197.02,Tablet,0
60cf33be-a919-4b97-b33d-1b2c1b366904,369.02,Tablet,0
394ef184-e3a8-4236-a4c6-53ede6f365d7,248.32,Tablet,0
14ffadd1-af4c-4db7-bc8f-3aaef2aa4168,12.22,Tablet,0
4268bbc2-f395-4ae9-8dbd-25074932e09f,308.56,Desktop,0
021cb627-0f25-4428-9056-04c2699b4dbb,116.78,Tablet,0
78f95749-929a-4341-bb4f-f279db72bfef,186.01,Tablet,0
4cded756-c637-4ba7-b993-feb3c5480e00,320.62,Mobile,0
f9454bd0-5d3d-4814-9e56-8e56730b9d57,99.75,Desktop,0
fe2499a0-57c3-4e8c-80e1-a4f597b5bf62,116.2,Tablet,0
70b6d021-e297-4b9a-a90f-2aead4e9e5b6,237.85,Mobile,0
b063cdac-7752-45b4-a8ba-5f724b241144,474.7,Tablet,0
e0ba91e2-e299-4729-a2a6-43358df2aff1,30.24,Mobile,0
1151a1d0-12e1-4b01-b774-10410c85d5db,148.71,Mobile,0
91339477-0c09-4abe-a3a0-d525f8777094,10.04,Mobile,0
9096b9c6-0472-48b5-8c69-8fdfc2cae6eb,81.52,Desktop,0
d0755c04-c46b-49fc-a782-4769e6cdbb5a,101.78,Tablet,0
4871ec4a-1ec9-481c-b283-5ccbbece9295,136.05,Mobile,0
a3a3e6f8-de7e-4bb4-9365-5d803c94cf59,493.13,Mobile,0
c6ce9dc5-6cc4-4241-9bf3-2c7daf66b1b9,95.66,Desktop,0
b9d9a7a8-17b8-4eaf-987d-8eb134ff786a,361.47,Tablet,0
1e979a74-2e20-481a-8e95-4bf8a4ef5204,446.71,Mobile,0
0462fe1e-ec04-4c72-bfbd-e392726fc09e,206.15,Mobile,0
c36efb86-a4ff-4f1c-b7b0-d5e1a315bfd0,380.09,Tablet,0
cb68008f-cb9a-40fc-82e3-403bd5407abc,233.02,Mobile,0
934e2280-56c3-49b4-8b85-940046831f50,279.33,Tablet,0
c02474d6-a8d2-454a-b561-5933c722d1da,457.83,Desktop,0
5dcd7419-1383-424b-aa2d-0153218e8688,264.37,Mobile,0
88466cba-a749-4e10-9e9d-fa637243e459,298.0,Tablet,0
8ba27d9c-04b5-4bb6-9b6e-269fecfb2d60,438.25,Desktop,0
5cdceb58-551d-47bc-bab3-f96509559a25,492.54,Mobile,0
8e0dbab9-396f-41d6-bbf4-f937bae0521f,341.76,Tablet,0
29cd44b6-4485-4d54-afb0-d995b87f48ca,374.55,Mobile,0
446a7589-ce89-4cc6-8934-9081186fbcf7,209.38,Desktop,0
7a663cd3-9e83-44fb-8fb7-0fd1820480d9,174.48,Mobile,0
e3cc44a0-c3a4-41dc-9b24-584078d56d21,210.95,Desktop,0
83fec58e-c995-4791-90b0-b4a1ec38f59b,8536.41,Mobile,1
2fc7b8b9-194f-4ecd-b93f-46d9b05b6cc6,496.6,Tablet,0
bbd76247-89c6-41e6-957b-082d2c850ccf,438.18,Mobile,0
c0006baa-035f-4dff-879a-da2b726281f5,141.81,Desktop,0
3c1535c6-51ec-4006-bb90-2c97e8a4725d,104.44,Tablet,0
510ad1a2-138a-4086-9b30-f62e8d5ee833,103.93,Mobile,0
70045e13-20ce-4994-8807-0f6fdc264e04,210.93,Desktop,0
fbe717cc-da70-4692-9db5-9f357ca9c710,25.03,Desktop,0
9374c103-433b-42d9-89cd-c0c918d2ea24,440.53,Tablet,0
137ac314-6be9-435b-828e-c3eb429ae2be,371.96,Mobile,0
e7ff05f8-e7f0-40d1-a07f-2ad58e6dfe56,9196.36,Mobile,1
73fcf791-8dcf-4e26-baf0-15872e265932,9010.11,Mobile,1
d391d591-4510-4203-b49a-e7c18af02107,149.62,Tablet,0
73910ed8-1e57-48c7-89c9-9c456e25e3bd,402.7,Tablet,0
a11a673e-b061-451f-a8a0-0eaf857b6103,9286.74,Mobile,1
30c98142-e2b6-4aaf-b69b-2bef9d044724,408.63,Mobile,0
7514ac31-b19b-4317-b7a3-1e543e4af898,294.39,Mobile,0
0a3d1b79-3438-41a6-83dc-80bc7debee0c,488.71,Desktop,0
03c87d4f-b399-482b-9875-62ec5b2d0f91,35.34,Tablet,0
fa4950d7-0fcb-44c8-be12-2509edef7183,66.74,Desktop,0
ce4e0bc5-88fa-40b5-ab3b-b9e56b98ef35,337.38,Mobile,0
ddc3d5b5-9589-418f-a03f-53dd3edd9576,373.71,Tablet,0
6ded91c9-f325-449c-877d-ac3152b806b4,498.71,Mobile,0
53073dc1-2c40-4e8a-9005-c1e420c1d9ad,212.19,Tablet,0
db5d3c5a-c9cc-420e-a044-e119f4ae1f42,132.78,Mobile,0
8ef74b0b-765c-48ba-9d2c-e4cd76f19970,167.21,Desktop,0
ad6e6abc-930f-4f34-8622-e86f887316c9,285.49,Desktop,0
a1bb81e9-91e6-47a5-89ee-6a5ad9f8c187,340.32,Desktop,0
d73fed26-e790-4c57-ac97-5aa10d43e726,462.72,Desktop,0
f08380bc-86d3-4fcc-bf01-bdf85448a1e4,36.97,Tablet,0
7522e58c-3898-4d20-be1b-51902693938e,203.64,Tablet,0
cb8c8b77-6212-4e28-a333-be1de8ea164a,5466.02,Mobile,1
552dbfdd-5d87-4d7e-9d1e-81c30daa7f1f,295.4,Mobile,0
51b1fa49-0812-4fef-a49c-4889ee963c4c,428.85,Desktop,0
bb334048-7d6c-4fa1-8b9d-ddbf9b3a4f10,361.75,Desktop,0
fb45d649-1f77-4a26-b3e8-b3e51d1ee8ee,399.03,Desktop,0
9c808f96-216b-4916-9358-c1fefce15391,386.25,Desktop,0
c98c3802-106c-4a3a-92ed-6c563b1a925b,313.67,Mobile,0
f032d563-823f-447c-885a-b96b7be88b18,429.44,Tablet,0
cb97b269-0e01-477f-b066-959aee0222a0,159.0,Desktop,0
c3b0152b-4625-4f7f-8b50-b5510a7a064a,141.41,Desktop,0
e4f70cf2-29bc-4233-a8cd-f4669942c67e,205.23,Mobile,0
d3c7f9c7-df5d-482c-b597-034de804f873,67.43,Desktop,0
0200cb70-9aaa-4b36-8658-bc3f90e6a092,366.88,Desktop,0
c8beb964-c06b-4ee1-94eb-574fc257e556,121.34,Mobile,0
f599937f-7aab-4e4b-a9fe-65dcba4ab42e,410.08,Mobile,0
dee52f55-1d9b-40e7-a6db-9538156ceff9,46.19,Mobile,0
b2936cda-d0b7-4215-a115-d76f60fb018b,496.03,Desktop,0
21bdd46c-f235-48ca-a408-7af0b4d643cc,465.96,Tablet,0
6753b2c4-2ed4-4db4-8ca2-70bce6d5b66d,129.2,Tablet,0
62ce1d2d-709c-4dc6-95cb-b66727678650,321.58,Tablet,0
61ab68c9-47db-4ba6-9ab3-15209f77d069,7401.83,Mobile,1
599ee138-cafe-47ab-90f1-8d43194d005c,423.01,Desktop,0
98381767-3825-444e-85aa-cb1385884ddd,288.23,Desktop,0
5b46d7f6-a8e2-4497-9c16-8e58f16f9c1c,305.82,Desktop,0
316c2271-d5a7-4f22-89ac-07a493369e9d,114.55,Tablet,0
d5f884cf-62f5-4bac-8d93-7be597c09305,111.44,Desktop,0
777959bc-e228-4b98-9e5a-28bb257ca5ed,483.9,Desktop,0
d821c6fa-84a5-489a-b0c9-47a6dfeb4d66,70.76,Desktop,0
734a9779-6c3e-4268-9786-46bd45268f4f,73.35,Desktop,0
f48f1cbf-88ee-4324-ab5a-cea4187854c8,178.32,Tablet,0
83015b90-31c1-4e71-85f7-dc05299b82a1,229.89,Tablet,0
875aca6e-344b-4253-a14d-721425959fae,127.9,Mobile,0
b4fea7d8-d0fe-406d-ba92-58e7457d2c75,8776.19,Mobile,1
226a5ab1-b901-4dc3-8e98-6f1abe530aa2,251.25,Mobile,0
f9eb1130-58c2-48ce-9ae0-edc70c8859c5,74.16,Mobile,0
d9d0e098-9984-4451-9b50-38f15a8bd6a9,204.86,Mobile,0
a5b37fae-6c5c-4bda-9c9e-07b80c2000f2,256.82,Tablet,0
bfc61c0a-eb3f-4570-86b3-52dcbf0655eb,160.52,Mobile,0
e68fa09e-5b6e-4a65-ab63-db10d37a8c4e,411.06,Tablet,0
7a410ca1-8349-4612-8ca9-09924047eb1a,429.45,Desktop,0
101a612f-bd3c-4558-8541-0c543aeb4e3d,330.76,Desktop,0
ca864f65-a21b-4bbd-8d9d-ffa44a878783,336.44,Mobile,0
7703aa72-fcd2-438a-b4cb-f601f8ef4301,262.7,Desktop,0
d74b1002-e39f-4837-acc4-34b2e3c45272,147.86,Mobile,0
1cfb5043-c1e0-4ab5-8d0a-fa75e9555b66,435.44,Tablet,0
0bbb5233-9a6a-4e59-ad76-6e6e8664d0cd,229.14,Tablet,0
ce6f9a95-c77e-4bf9-a52f-c5b270583fd2,7312.09,Mobile,1
b1110a19-7ddc-4c5d-9381-1b54d8958419,486.15,Mobile,0
c7e7a4d1-9234-4741-a337-c000eb98d52d,70.05,Desktop,0
566be0d3-e139-4f28-b7db-e6d37be918c9,497.13,Mobile,0
768386c7-a484-4880-b87c-0a97a08378d0,143.45,Mobile,0
bf686140-5b7a-4cf7-9c0e-601283bcda86,119.96,Tablet,0
c077e0ef-6e38-45c8-9458-d66a6a3a323b,352.91,Mobile,0
2cf0dc51-4c12-4abb-b107-5c50d04a2ff5,211.19,Mobile,0
d1a220e5-33b5-47f8-b4e5-69eabc0e4474,492.79,Desktop,0
279e46b0-c8c2-4464-a1db-351efa8ffea1,310.4,Desktop,0
2eccb675-2150-4157-b4e0-765f033d5707,371.58,Desktop,0
892b9b14-2e31-477a-9d06-f785a118e3d7,106.12,Mobile,0
22971eb8-93c7-4311-9705-6b12e7803a58,240.13,Tablet,0
36e9f368-d52c-4b9d-bae9-54a6e580baa5,212.72,Desktop,0
77d0de8c-acce-4138-bfc7-c642ef77860f,78.6,Tablet,0
518312c6-ddbd-4ff3-a096-01f48f1dc31e,466.19,Tablet,0
d921bbf8-500b-4a4e-8048-88d17e764bf4,99.44,Desktop,0
6e2b3e3f-c5ae-453b-b9e8-615cd53546ae,444.29,Desktop,0
99d8b826-02c5-4a24-96f3-5b9073c34f01,170.9,Mobile,0
9c127fdf-fdfd-4b75-af32-4fee9c78c5ae,231.29,Mobile,0
8db518f1-7663-4c03-9d79-8d8f1a3800ea,121.08,Tablet,0
6176c9fd-d201-45ed-85f6-b493066294ec,8053.39,Mobile,1
4a859553-78b0-46e8-926f-5c34059b3086,466.47,Tablet,0
cc5f5a85-2b99-4dae-92aa-4ad8b1629976,41.14,Tablet,0
70729b1e-47f0-4cf7-874d-084813d6885b,92.65,Desktop,0
7dae5761-badc-4c2a-9154-8f9aa80eedf5,198.29,Desktop,0
3643d623-92e9-4cf6-95a0-dad02824e722,204.64,Tablet,0
15bea2a1-02c4-4bb7-bd26-f4572c09d70d,497.18,Tablet,0
4250361c-61a7-4821-a909-e72230009235,292.92,Desktop,0
785fc75d-a774-409c-a7c1-110fab00f6d1,448.32,Tablet,0
f7583567-d257-4036-902b-5b0a1ebe3167,237.34,Mobile,0
e8d58674-b9b7-4421-acd4-77c1b43947f4,442.61,Desktop,0
673dae53-caf0-4259-8901-d9aa4b4875c8,130.45,Tablet,0
a19ebbf6-5a29-4078-af01-9646a5b50cfc,239.31,Desktop,0
09726284-8c82-4fa9-ab4f-37ea7bd1f9bb,440.07,Tablet,0
217ad50a-3dc3-4aa1-992f-3303ffe4e482,309.5,Tablet,0
22014ae2-6f64-4f2b-8aba-32a9271b4636,322.43,Mobile,0
97f015c9-5492-4e3a-b6d1-c1b54733e351,267.42,Mobile,0
22640f9c-c502-4157-9cf5-5e7898c9d9e9,134.76,Mobile,0
b7d6e0d2-2764-4cea-abc2-36379a53c00c,216.15,Mobile,0
5e46d20a-7a8c-4548-bbc8-b14d598da552,477.48,Desktop,0
642d761b-ef08-4f06-9433-df0ed5ba22e9,260.3,Desktop,0
b0bf1f00-2008-4d69-947e-d8a567cfb2f4,141.35,Desktop,0
ace5bce2-907c-4a9f-bd3e-2dcd8fb50857,205.96,Mobile,0
09ac1b30-3dae-49c6-8d91-c44f8a66b514,403.58,Desktop,0
c234bee7-5793-4085-a739-df5e0db30d34,431.64,Mobile,0
e865544a-6ceb-4568-a7bc-7ca417b6c84e,158.71,Tablet,0
207e8c9b-74a9-4a44-8daf-c1a0de48ac39,109.85,Desktop,0
75a258e8-1f47-4233-83bd-14e091e2afea,432.55,Mobile,0
d5a5854b-cb23-47c7-bcd2-d1b93999d432,80.33,Tablet,0
b7e3e8f5-5586-4d20-9b07-60dd54b5e23e,354.15,Desktop,0
ac89a7ce-6917-40a5-b0dc-ed4d44a0100d,490.23,Tablet,0
0792b598-4133-4395-b155-37d0f67bd732,297.97,Desktop,0
f27f169a-6474-4ce0-8de3-ced0dee44c9e,188.57,Tablet,0
6f2f3dfe-b3f7-44f7-9ba4-ca09cb0462ec,168.73,Tablet,0
f4fdcedf-1a35-4416-a640-1813f7f68404,479.41,Tablet,0
59d992b6-6f02-48df-bb3c-fd90c76cd26f,40.1,Mobile,0
765cf0c7-f79d-457d-a355-ab2d4e7b2d88,130.85,Mobile,0
ee61d82e-3f07-4ae4-8557-deeb78beceb9,269.42,Tablet,0
5e6d06bb-5a44-46bc-854d-8225acd339b4,449.16,Tablet,0
62fc3571-732c-4329-b699-99de05c58fe8,223.76,Mobile,0
cca59c70-4e7b-4eb8-b6c6-3f8cae5702b8,267.7,Tablet,0
d3c8d3ad-8ee8-469b-8f0e-f952b65df786,448.55,Tablet,0
556d0baa-ca5b-4642-96ee-5e1da7aaf208,434.72,Mobile,0
3f057ebd-61a2-40e4-9fe9-6e45a542d82f,299.91,Tablet,0
b4a796a8-7c60-4596-8664-60bcd2149328,9862.87,Mobile,1
ad21f73f-5511-4fb4-937d-b95a422878a4,6558.18,Mobile,1
5be76610-1965-47f5-9b69-a25417f63b52,360.49,Tablet,0
dae54188-5d50-49e3-9efb-d44a27c42205,63.07,Desktop,0
121a0dbf-08f0-438e-b341-c10f84fddd19,265.88,Desktop,0
c0c461c7-86c8-431c-8f05-1682bcc19cc0,61.08,Desktop,0
dc329c33-6009-44ef-993a-4f243e8261f1,300.57,Desktop,0
60f29c6d-915a-4503-b63e-01d7a23fdd35,164.51,Tablet,0
1136403d-4eb3-4ca2-a6e1-42493a811dc7,334.31,Mobile,0
44de31a5-36d4-4d54-ba9a-2c709a5a72d5,289.41,Desktop,0
2943d9df-d70d-4db1-b2a0-d547a890c43d,309.32,Desktop,0
d916740d-5c44-4c0a-890d-3db24726e8c4,164.25,Desktop,0
298ab6d5-5ed9-48c6-a241-112f4bbafe68,283.24,Tablet,0
c80fb4a0-e841-4410-a259-2968dfc97051,85.76,Mobile,0
31eb2d3c-e8de-433d-89e0-180f413e31e6,6393.76,Mobile,1
817a83ce-5783-409f-8066-33d70adacd0f,331.61,Mobile,0
531b318f-03e0-486a-8479-b557aeb11507,136.63,Desktop,0
7ef61ee5-3dc4-422e-8cd1-573d2a9d6087,456.09,Desktop,0
021de03a-84b4-4276-a42a-ee38f2a33ba0,8568.76,Mobile,1
2190cb97-ab24-42be-97b0-25d84a616c3e,435.62,Desktop,0
7fb5f628-6d0e-4842-a2be-54bd525eeb89,20.56,Tablet,0
5969529a-43ac-4532-b182-21eff4a230b2,5788.88,Mobile,1
cac02546-0caf-4cf5-9790-a8c5608992ff,132.18,Tablet,0
f56de5e7-5ea0-488c-a561-0f84f9235b18,436.48,Mobile,0
f05a3c1a-b28e-41b5-ad9c-e31d75c64f7e,481.12,Tablet,0
6152674f-fd1b-40e0-84fe-296eb2b0253e,376.67,Desktop,0
685ee53f-ee08-43e9-baec-bf184e46b752,63.52,Tablet,0
682bc094-1bbf-4fa5-961e-9b7fb62b2f50,69.67,Desktop,0
242727af-b685-4136-ac88-efda028b3326,75.97,Desktop,0
948b34b5-30b2-46a1-b211-3e1b9c93bd08,312.08,Mobile,0
3ecc9959-fbcb-4c4d-a861-e9f7ca0e6a51,298.68,Mobile,0
61caa627-cebf-4ff3-a74a-aab5b4546137,499.18,Tablet,0
c6746a2f-e39d-4ee2-b269-ac577651d15a,341.06,Desktop,0
7457983b-6495-451e-bfae-897b0f06108c,441.28,Mobile,0
1cd1f1ae-4557-4bd1-9722-fc6f36848c07,206.34,Tablet,0
2476931d-2c0a-49b2-8bb9-a75861cfcb98,194.87,Desktop,0
56596309-8393-452f-8c2b-2ccdfbe3bbed,49.18,Mobile,0
17ee3465-79a2-41cb-bcf7-34116e2a6ea8,121.44,Desktop,0
682972c7-c6e8-4bef-8808-d92eb8ac57e4,220.69,Mobile,0
abe1fb09-4175-484b-bfbe-43579eef007a,408.41,Desktop,0
5ae63e18-a073-41e6-9890-d6b495e0e90d,95.94,Mobile,0
2c76c6fc-0024-4061-b755-a4346c301498,420.12,Tablet,0
6ed17d6a-2d79-4f2e-9422-0b5094725f8b,419.69,Desktop,0
5b4feca3-4c57-44b7-b4d8-b4ea8e700ffa,282.09,Desktop,0
b9175f5a-3a80-47be-af0e-c81987107583,357.47,Mobile,0
185e5540-ada6-48a6-b853-d4f64cf631bd,496.84,Desktop,0
7a15fcc8-d9ee-4085-9ec3-7f7592256762,11.6,Tablet,0
6a1eb85c-c706-4c73-8451-e0f3eef88623,492.02,Tablet,0
97f1f137-49e3-40fa-91e0-939a115ba1ec,135.65,Desktop,0
dcfc59bd-2e67-43cc-95c0-47d77e49436c,41.89,Tablet,0
59469a96-7d7e-4532-b494-a4ef31541436,136.09,Mobile,0
5661a970-36b9-41fe-b2df-6e8351083a02,298.87,Desktop,0
064bb966-2c0e-4bba-adf7-fa261a9c4f68,405.44,Desktop,0
ffddd28c-c360-4b8e-9236-4e14083f1c33,127.99,Tablet,0
1e6d70a7-0279-44e2-af9d-9c3d74303056,348.63,Desktop,0
8c34afcb-7b68-4e45-bf0d-67707a386a0b,107.63,Desktop,0
663821ff-7619-47e1-a14a-0be3fc371cef,112.66,Mobile,0
26440ed7-58a1-4451-97ba-34ae6b427d61,496.59,Tablet,0
34db868e-2684-40b3-b5c2-143dff853e1e,8130.5,Mobile,1
cfaf9087-a915-49e0-aa80-3b3c5964c5c6,481.52,Mobile,0
912719f5-423b-4780-bf2d-6afc95dac40c,485.17,Desktop,0
b71cb50b-d686-4127-a80f-f4ad4a2ea508,232.12,Desktop,0
9c612fec-4470-4e2b-8c3c-c70bcbfab78d,259.15,Mobile,0
500e663d-d03d-4eb8-b24b-b33f2751f13d,79.85,Tablet,0
4ab79710-7160-4f46-903c-cdea606ea089,467.65,Mobile,0
80a5d6ad-eb13-4e25-aee0-fd9e669e7fd9,67.49,Tablet,0
5eb41762-6063-43ac-9891-940652024260,8550.62,Mobile,1
6c6803f4-bcd0-4906-836c-cc4aeed3bb27,5389.71,Mobile,1
f8104ee3-575c-4ecc-86fe-d4338ab914b1,447.46,Mobile,0
acb3fffc-e87e-493d-b7d0-7f61b2f65e25,281.55,Mobile,0
274187e9-3068-4b68-b83f-cdc759b55eda,82.78,Tablet,0
011782fb-b890-409a-a196-e4662ac18358,262.73,Mobile,0
f0569974-15b1-474c-9708-4dedbdba3123,196.02,Tablet,0
f8cc48f8-4a74-4ac1-871c-cc26792ffeac,83.03,Tablet,0
433a172c-8693-407b-8746-31c1691fe5be,248.81,Mobile,0
86e384bb-481c-4e5b-9e54-2d8eef6f4655,182.01,Mobile,0
8faa0ae1-a62c-46ed-b404-57df13c2756e,5491.6,Mobile,1
69d11dbc-6909-4f34-bc32-c7edd7a09752,316.54,Desktop,0
17296eed-4f9c-46f2-bf5c-1b0fb0e90aeb,471.94,Mobile,0
3d197f9a-c4ff-41ec-829e-80cf4c185311,352.06,Desktop,0
b43dd734-808c-4ae9-914e-fe6f614de594,160.49,Desktop,0
0a76ebd3-16f4-4b19-b41e-247e553ef0ba,84.01,Mobile,0
96fa2c7c-a6ca-46dd-87dc-e9073d3bc2a7,438.08,Desktop,0
877d6b09-faa6-405f-b0f7-82c0b6dd2cf0,447.72,Mobile,0
37904aaa-831f-4f01-9a23-e4a2e07437b9,147.96,Desktop,0
18381e33-eb3d-4bf4-bc54-f3497d2b2430,417.42,Desktop,0
